Epoch	Time(sec)	Loss_train	MAE_train	MAE_tf_val
182	20.282352524998714	33.57256555557251	6.703677207046414	14.067975362141928
183	20.396481682997546	57.30990743637085	6.077421721464359	13.119767083062065
184	20.510424731997773	39.32984209060669	5.529591151646206	12.641409132215712
185	20.62441829800082	29.60496187210083	5.746850386909816	12.392968919542101
186	20.7382157779939	32.19946050643921	8.155574822277757	14.978113810221354
187	20.85149910399923	49.78231906890869	8.377871258658653	13.257644653320312
188	20.965080797002884	50.119333267211914	7.04349716849949	13.773278130425346
189	21.07878931199957	46.68518590927124	7.620239305200044	14.787562900119358
190	21.192540817006375	41.970519065856934	7.791737669002936	13.409288194444445
191	21.306810445006704	45.734570026397705	10.27159393500097	14.709620157877604
192	21.420532121002907	60.4623498916626	9.013082800444609	14.132036844889322
193	21.53464919399994	48.44904613494873	7.569458197362675	15.359246995713976
194	21.649484120993293	43.33112096786499	6.0370327967294255	13.605774773491753
195	21.76379083300708	31.571802139282227	5.580067557577761	12.382098727756077
196	21.877748632003204	27.86205816268921	5.286509496084651	12.886068556043837
197	21.991942533000838	50.77711009979248	6.020829147433642	13.876507229275173
198	22.1064751399972	38.66073751449585	6.735058280992212	13.525382995605469
199	22.220742389996303	41.6105375289917	7.447406460779794	15.477887471516928
200	22.33484638099617	45.54265880584717	7.299735738623957	13.154811435275608
1	0.11432931399031077	878.8411254882812	133.5254511862808	210.25838131374783
2	0.2284038139914628	663.6817855834961	99.36351856681871	162.38506825764975
3	0.3423078459891258	474.44397735595703	73.96882894764776	125.03393469916449
4	0.4562516289879568	352.025146484375	53.07679284137228	87.10202534993489
5	0.5704035639937501	334.48983001708984	43.96655709402902	66.46221076117621
6	0.6844710659934208	250.99201202392578	35.40540138386792	46.04374440511068
7	0.7975109659892041	228.53449630737305	30.566304366781104	47.448182847764755
8	0.911121169992839	190.88881874084473	26.98479153650888	42.188256157769096
9	1.024619536998216	141.49572563171387	31.987169348675273	48.138734605577255
10	1.1383920239895815	183.1619167327881	25.532120414402176	40.00081804063585
11	1.251914765991387	159.47925758361816	26.788572986673863	37.55654652913412
12	1.3657054409995908	125.94504165649414	30.31432318835525	42.456874423556854
13	1.4785173409909476	167.10699653625488	24.343355830411735	35.19535658094618
14	1.5919007129996317	135.49644470214844	23.18227666061117	34.05457984076606
15	1.704878603995894	199.41001892089844	22.127451452409257	33.50260501437717
16	1.8183990249963244	124.99821853637695	20.8669957699983	32.316444396972656
17	1.9324481090006884	123.86231422424316	21.674170263065314	31.050608317057293
18	2.0464970739994897	112.92668914794922	20.97105474057405	31.011271158854168
19	2.160456907993648	118.33921241760254	20.03005147424544	31.739097595214844
20	2.274799056001939	149.9674072265625	19.21277632624466	30.42633819580078
21	2.388568778987974	99.33889961242676	18.5099184024408	29.272705078125
22	2.5015569739916828	94.91556167602539	19.514693929541924	32.030965169270836
23	2.6151831749884877	118.55579376220703	17.24932036784865	29.51129828559028
24	2.7288732509914553	112.22339057922363	17.239522614094042	29.596048990885418
25	2.8426563979883213	106.22744560241699	20.68917287506672	37.89063602023654
26	2.9564695640001446	99.08958435058594	19.067068159210017	31.171387566460503
27	3.0702868230000604	143.97992134094238	18.047234292356123	32.14116499159071
28	3.1836292169900844	87.77895832061768	17.743690253784937	29.0572755601671
29	3.296848959987983	142.6023359298706	19.028006701735976	31.84780544704861
30	3.4097191100008786	97.47549438476562	16.08806908648947	26.83510420057509
31	3.5229430309991585	138.28775882720947	16.52523604683254	25.620863172743057
32	3.635960626997985	91.13165378570557	15.29953448372598	23.828899807400173
33	3.748828390991548	101.41198539733887	16.53086739297239	28.762813144259983
34	3.8623664649931015	100.6533727645874	14.075320699940557	26.060529073079426
35	3.975857151992386	119.28954601287842	14.590616356512035	28.775327894422745
36	4.088636928994674	90.09148025512695	13.566895289450699	27.85989549424913
37	4.201510339989909	90.92230319976807	14.15816312991314	27.330633375379776
38	4.315496787996381	116.15876007080078	14.697893320403484	29.571063571506077
39	4.429232800990576	101.53495597839355	13.782921642990587	24.57925584581163
40	4.5436916549952	89.0434980392456	14.000842171426145	28.24658203125
41	4.657196861997363	78.16462516784668	14.35496047120657	24.046459621853298
42	4.770708818992716	71.78610134124756	12.564417963442596	28.346337212456596
43	4.875931777001824	77.48458957672119	11.528089819487578	25.61539798312717
44	4.9776199189946055	79.20084857940674	12.227130107998107	25.540277269151474
45	5.080465566992643	66.01980876922607	13.031320228339723	27.453414916992188
46	5.183107200995437	108.57506942749023	11.962722588770138	26.437717861599392
47	5.28711933500017	87.44406318664551	11.584858769955842	26.688221401638454
48	5.390184053991106	89.78647327423096	11.688557026549155	25.5517094930013
49	5.4942477619915735	69.74014282226562	11.25256527728916	21.87801530626085
50	5.597361382999225	72.60095024108887	13.700180527586374	26.0057618882921
51	5.700532263988862	106.0552282333374	13.782845349045274	27.174880981445312
52	5.803434349989402	137.27912044525146	15.292516957158627	26.33639187282986
53	5.9068454379885225	88.91779136657715	19.589364851483648	35.38301764594184
54	6.0103348049888154	109.99675178527832	17.309101175817645	28.546084933810764
55	6.122266374994069	125.14847373962402	17.540300546965984	31.922518412272137
56	6.2368121489998884	136.49796199798584	22.309550125406396	42.960867987738716
57	6.350646450999193	122.0827693939209	20.542533921899263	34.925933837890625
58	6.464405530001386	133.0721778869629	17.028083848657076	31.746346367730034
59	6.578212387990789	102.27397346496582	21.665537863784696	36.74971177842882
60	6.6921097570011625	112.67318153381348	16.894093483871554	28.41802724202474
61	6.806139854990761	96.75395584106445	14.435124083335355	27.53465525309245
62	6.920515541991335	72.67033958435059	13.299412223863305	29.377557542588974
63	7.034596112993313	92.13759231567383	14.83387870077761	33.28747812906901
64	7.148131606998504	97.6841869354248	13.2271421444342	28.796953837076824
65	7.262271133993636	79.02130126953125	15.657741665099719	29.0856450398763
66	7.37586958699103	94.9746732711792	15.933478029618351	30.035540262858074
67	7.4898045789886964	93.98879051208496	14.822626433757522	27.68688710530599
68	7.603573962987866	110.50089645385742	15.065915220272467	32.7181642320421
69	7.717702600988559	91.6413745880127	14.591000622103673	33.01337348090278
70	7.831691100000171	85.78479385375977	13.549714177291586	28.985688103569878
71	7.945156489993678	83.37062549591064	14.938258295473846	29.939593844943577
72	8.058835595002165	82.42812156677246	14.75108754412728	27.8734130859375
73	8.156275007990189	92.13968467712402	17.865631008740536	30.603682623969185
74	8.254825825992157	99.36251068115234	15.178316673136646	27.085113525390625
75	8.35481653099123	95.98650360107422	16.208067805130288	29.806109958224827
76	8.455840454989811	92.28139114379883	16.391111764848603	31.27447764078776
77	8.555048695998266	102.09044742584229	21.7945332023668	36.465359157986114
78	8.655078052994213	103.58222675323486	17.334640692479862	27.651841905381943
79	8.754371645991341	94.7506275177002	14.762164477235782	26.618818495008682
80	8.854897003999213	82.56814384460449	12.44843135857434	24.467295752631294
81	8.954662074989756	70.62741661071777	11.926452921044012	22.45815149943034
82	9.054422928995336	109.94172191619873	12.092652314938373	25.502618153889973
83	9.153551983996294	61.55626964569092	11.644225221242964	28.684031168619793
84	9.253506110995659	73.02446269989014	12.318065856554494	23.81159210205078
85	9.353883271993254	95.95573997497559	10.918636630040519	27.675537957085503
86	9.454228672999307	71.51269912719727	10.719253824364325	24.006713019476997
87	9.553919579993817	82.18061256408691	12.239232886652028	26.731402503119575
88	9.65353408199735	99.31275749206543	13.799076625279017	28.06634733412001
89	9.753666669988888	73.22467613220215	10.421500259304638	24.433211008707683
90	9.854599282989511	61.41359758377075	12.701064589601126	25.511749691433376
91	9.954066385995247	97.14006042480469	11.19688870447763	24.424500783284504
92	10.05540433099668	91.309006690979	12.998065830017469	23.559032440185547
93	10.155076747993007	69.49866008758545	11.934918231845643	24.6273676554362
94	10.254955015989253	64.88301753997803	12.214378214770962	22.561787923177082
95	10.354561329993885	75.92732620239258	11.684050850246264	23.607465108235676
96	10.454390633996809	93.58011436462402	10.955865137325311	22.685350206163193
97	10.55392915799166	74.72191905975342	11.17397805918818	25.042264302571613
98	10.653350844993838	74.76967239379883	12.90132937224015	25.013073391384548
99	10.753090824000537	72.06154155731201	11.961451560073758	24.317291683620876
100	10.853746390988817	114.99940729141235	14.622363167519895	28.360869937472874
101	10.95338995999191	80.13889789581299	17.716707881192985	29.311763763427734
102	11.052236252988223	148.51334762573242	11.227555269039936	28.24186070760091
103	11.151911590990494	92.53608322143555	13.75938301797239	27.45995330810547
104	11.25189992498781	73.18589115142822	15.964356132175611	31.23901621500651
105	11.351695027988171	75.50217723846436	13.14031593844017	28.585509406195747
106	11.450416099993163	72.87103176116943	13.278751349597243	32.04241858588325
107	11.549715243992978	81.27647018432617	11.844225865713558	29.320674472384983
108	11.649485732996254	69.71027183532715	11.898039349858065	30.46449195014106
109	11.749202944993158	57.25957679748535	11.710443721794935	24.56715816921658
110	11.850086829988868	69.17279624938965	10.721175294485151	24.365277608235676
111	11.950292101988452	60.600446701049805	14.269879548445992	29.41075897216797
112	12.05009299700032	84.15106010437012	14.459490189641159	29.601856655544704
113	12.15091112400114	95.87898063659668	12.149621762103916	27.26036156548394
114	12.25062051799614	75.37119102478027	10.545298416422021	28.027872721354168
115	12.349629213000298	55.33378791809082	11.979375708917653	27.132097032335068
116	12.45002825598931	67.45260238647461	9.61813051211908	25.82337188720703
117	12.55010185399442	57.20951747894287	9.53739388981221	27.881529914008247
118	12.650103861989919	58.03927516937256	9.450695914511355	26.241831461588543
119	12.750012812000932	61.86751461029053	11.314247984323442	26.939646402994793
120	12.850649297994096	76.45330333709717	12.134024768142226	28.116761949327255
121	12.950259899997036	78.73757839202881	11.641172420904503	26.99551730685764
122	13.050040338988765	61.03635120391846	9.643985108559177	25.05955590142144
123	13.150273651990574	45.29912281036377	8.737309047154017	24.520885043674046
124	13.250249623990385	46.49741077423096	9.965209866162413	25.948549058702255
125	13.350575511998613	48.87822246551514	9.280552076256793	21.93783399793837
126	13.450410633988213	70.3558702468872	9.187116824321865	20.194376627604168
127	13.55026174899831	57.02867364883423	9.863922403465887	23.788898044162327
128	13.649831168993842	56.00672245025635	8.4706641724391	22.39792802598741
129	13.749732242999016	69.45764112472534	9.231362479073661	25.28686777750651
130	13.850383665994741	49.560558795928955	8.480874861249273	23.096434699164497
131	13.950602351993439	48.55010747909546	9.26965061922251	22.22860548231337
132	14.050892070998088	52.52753686904907	11.731511228573249	22.491015964084202
133	14.151524647997576	64.47013187408447	13.169300624302455	26.804332309299046
134	14.251703322996036	88.9510612487793	7.679666886418502	23.2167722913954
135	14.35187936598959	71.83556652069092	8.421192429820943	23.784523010253906
136	14.453199811992818	67.63084125518799	9.306579495068663	23.11671193440755
137	14.554555914000957	47.28762149810791	10.8465965697484	27.30935838487413
138	14.655170597994584	48.562697887420654	9.053241137392032	23.777105543348526
139	14.755486814989126	92.39841270446777	10.85123486252305	23.62814500596788
140	14.85622701299144	56.569984912872314	11.308235594944925	25.54378679063585
141	14.95535834999464	83.20597553253174	8.430574784367721	23.842380947536892
142	15.054030301995226	57.73701858520508	8.394324355984326	23.157110426161026
143	15.152932630997384	77.25426006317139	8.438181906753446	23.712030198838974
144	15.25191947699932	53.68431758880615	8.378769773874224	23.014210171169704
145	15.351516085996991	49.62109184265137	7.997746911848554	23.421640184190537
146	15.450809326997842	42.60855007171631	8.660374517026154	24.58456590440538
147	15.550939023989486	60.58879375457764	8.398497776955551	25.768825107150608
148	15.650743316000444	60.81676626205444	9.519488885535957	23.184325324164497
149	15.750690847999067	78.83527517318726	7.596171029606221	23.03088124593099
150	15.851789277992793	59.389404296875	7.320486886160714	21.300627814398872
151	15.951551483987714	60.845191955566406	8.4921942290312	21.11998748779297
152	16.051193669001805	70.08565187454224	7.624337759077179	21.157363891601562
153	16.150253164989408	47.325003147125244	8.012112919588267	25.610097249348957
154	16.250002025000867	56.38469362258911	8.484039780516062	24.092029147677952
155	16.350261448998936	60.024155139923096	8.720765013132036	24.45737542046441
156	16.450320114992792	45.15353727340698	8.729881807884075	26.794992234971787
157	16.549780802000896	46.97231864929199	8.060616724239374	23.40307362874349
158	16.64881558099296	43.92315673828125	8.713306118982919	23.768475850423176
159	16.748463242998696	48.730735778808594	9.643937199752523	25.53799099392361
160	16.849662765991525	73.30955123901367	8.496917345509026	23.74910566541884
161	16.94994815699465	57.41234540939331	10.227508544921875	22.650389777289497
162	17.049711182000465	52.8882360458374	9.525652867666683	24.208095126681858
163	17.150540384987835	53.01996994018555	11.082653637998593	26.48029242621528
164	17.252315634992556	75.33129215240479	8.108758203731561	26.014083014594185
165	17.352777572988998	45.62768363952637	7.674334982167119	25.750262790256077
166	17.45250596299593	48.44083595275879	7.080290705520914	26.100567287868923
167	17.552364502000273	45.987911224365234	7.279941535144118	26.768553839789497
168	17.65256333698926	49.356796741485596	6.447160614203222	25.51268853081597
169	17.752359174992307	35.14052629470825	8.183699139897127	28.03476121690538
170	17.85373418800009	48.7100830078125	7.041929920267615	26.45968288845486
171	17.954094917993643	48.46837377548218	8.090269669242527	25.90894826253255
172	18.054229581990512	44.95648527145386	10.932520990786346	31.330191718207466
173	18.15365120199567	84.8513708114624	10.298014954750583	29.144983927408855
174	18.253615590991103	63.813015937805176	9.913420872658676	24.997667100694443
175	18.354190036989166	52.25275707244873	13.17749539961726	31.479749891493057
176	18.45425124200119	71.80053901672363	10.329183542950553	28.014116923014324
177	18.55440109099436	56.79190158843994	11.191300765327785	32.37068854437934
178	18.65516368400131	65.54229068756104	12.540819440569196	30.914105733235676
179	18.755878009993467	87.25933361053467	11.905877439131649	30.142261928982204
180	18.858575098987785	68.3224229812622	10.27464142793454	27.89925045437283
181	18.959298976988066	69.3670425415039	8.470412639357288	28.129973517523872
182	19.060077412999817	57.32168483734131	7.738194815120342	26.900806003146702
183	19.160190804992453	51.2826828956604	7.935215256969381	27.987442016601562
184	19.260172769994824	46.202746868133545	9.416477274450456	26.308860778808594
185	19.360638516998733	67.27657318115234	8.564795168290226	27.01413896348741
186	19.46102588699432	42.49637174606323	7.5725889028229325	25.046906365288628
187	19.56153673499648	45.769179821014404	8.342427792756453	24.641724480523003
188	19.66245007199177	48.55876016616821	8.015564438719187	22.798248291015625
189	19.762438919991837	49.9045147895813	7.674614047411806	25.23071967230903
190	19.86396377599158	43.42955684661865	6.87594443374539	23.656114366319443
191	19.96417744999053	47.90168333053589	7.274463819420856	24.626690334743923
192	20.06471507299284	39.69867706298828	7.901712168817935	24.647325303819443
193	20.164982906993828	47.8392915725708	7.223689488002232	26.023786756727432
194	20.265568274990073	36.00680875778198	7.129635544297118	25.6540281507704
195	20.365526662993943	41.02511119842529	9.561503913832007	28.04220241970486
196	20.466554040001938	49.94752025604248	10.057710920061384	25.70994144015842
197	20.56737872499798	63.43168640136719	7.910713527513587	23.93153974745009
198	20.668198218001635	45.15365123748779	8.67552421996312	27.138680352105034
199	20.768402254994726	48.34939670562744	7.5664200871627525	26.713807000054253
200	20.86989877698943	51.55934810638428	6.357888263204823	26.389246622721355
1	0.10157013400748838	1024.7084655761719	141.5588234848117	86.49849955240886
2	0.20183492799696978	888.6870880126953	98.31607387376869	75.26262919108073
3	0.3023009250027826	477.55103302001953	62.940001114555024	61.621337890625
4	0.40340727199509274	447.79833984375	49.95934916431119	52.87957763671875
5	0.5038827539974591	291.8844184875488	42.80222543278096	57.39842054578993
6	0.6043642419972457	250.4541130065918	35.63604651030546	45.22490437825521
7	0.7050950350094354	225.63300132751465	31.508892462120293	41.62019517686632
8	0.8057099940051557	144.97862815856934	26.591540413613647	40.10559760199653
9	0.9061866160045611	152.775053024292	27.97963681428329	34.74623786078559
10	1.0082799210067606	171.38104629516602	26.255295937105736	34.69042290581597
11	1.1087870439951075	129.78755569458008	24.09253991168478	34.146270751953125
12	1.2099806510086637	166.9647617340088	22.952234208954046	33.15384165445963
13	1.3106002440035809	126.92045593261719	22.700823955654357	33.08890618218316
14	1.4117354740010342	110.95098114013672	22.185784760469236	30.777089436848957
15	1.5124886310077272	129.42993354797363	19.8343191206085	30.993220859103733
16	1.613635792004061	138.782075881958	19.240061694790857	31.631249321831596
17	1.7141723429958802	123.07399654388428	18.647160026597682	31.98467254638672
18	1.815103797998745	161.08920097351074	20.24784453018852	33.91334194607205
19	1.9163376399956178	113.51098823547363	21.093860412976756	41.1303719414605
20	2.0195007160073146	131.2965202331543	20.20096412800854	35.66425577799479
21	2.1208989809965715	105.81925868988037	20.204308598678306	38.13939412434896
22	2.221945259007043	111.57271575927734	17.826777250870414	30.040052625868057
23	2.322665818996029	115.77533340454102	18.251361444129707	31.86580573187934
24	2.4239963720028754	113.95623779296875	20.789451883446358	32.19596269395616
25	2.5251584479992744	124.3657455444336	17.951696123395646	30.734165615505642
26	2.6262035139952786	93.27739906311035	18.000693042826207	31.204734802246094
27	2.7272871330060298	117.24318599700928	17.101767735451645	28.65255906846788
28	2.8284698799980106	100.99238681793213	17.67711269781456	32.34391445583768
29	2.930190187005792	112.380126953125	16.44853888091093	28.38470458984375
30	3.032626430998789	107.0552749633789	18.05376604921329	31.458748711480034
31	3.133781579002971	123.2421703338623	15.464948618634146	32.27683427598741
32	3.2351251829968533	88.92644691467285	15.470866280312864	27.248733520507812
33	3.3356806410010904	80.17313480377197	15.860852211898898	27.235225253634983
34	3.4364989860041533	93.96173477172852	16.243536765530983	27.003050910101997
35	3.5369711800012738	92.04860877990723	16.07816864392772	27.957521226671005
36	3.6430574810074177	103.74712467193604	17.51477823198212	31.680550469292534
37	3.7440297930006636	108.84843444824219	16.937806929120367	30.664105733235676
38	3.845833302999381	111.04455947875977	16.345529923527877	27.74812740749783
39	3.9468382540071616	82.3147087097168	14.616938099357652	26.944600423177082
40	4.049267776004854	83.36607837677002	15.23341611305379	26.458234151204426
41	4.150266550001106	123.10700798034668	15.777491172648364	29.317595587836372
42	4.251466970003094	106.4551010131836	18.565214690214358	31.60260518391927
43	4.351951126009226	99.31257247924805	15.104723770425927	27.17819044325087
44	4.453686385008041	86.11588096618652	13.02280947288371	29.191422356499565
45	4.5542011610086774	70.75376987457275	11.297403228949316	27.605604383680557
46	4.654942787004984	70.68444347381592	11.106889381171754	26.927955627441406
47	4.755614143999992	103.64559364318848	11.90832069349585	26.070164998372395
48	4.85672764100309	79.58945655822754	11.91551071072217	25.666692945692276
49	4.95872920799593	76.76446914672852	14.211136480295881	25.80299292670356
50	5.059618038008921	108.22942733764648	11.711565432341203	26.09292263454861
51	5.161398960000952	63.719234466552734	13.297070568392735	27.888441297743057
52	5.262261509997188	78.40393924713135	11.537251774568736	27.884239196777344
53	5.363141841997276	84.30711460113525	14.185478210449219	29.66989474826389
54	5.464532062003855	82.20859909057617	12.242704071613572	28.37436760796441
55	5.565534920999198	115.22635173797607	12.142716354464893	26.559956868489582
56	5.665920384999481	83.77809524536133	12.661576596846492	26.44260491265191
57	5.766708153008949	92.14237689971924	14.113585241092657	28.952537536621094
58	5.867399919996387	96.10210704803467	12.758058109638855	28.008458455403645
59	5.969972749997396	72.38974094390869	12.532446298540009	24.807210286458332
60	6.071596877009142	89.79212856292725	11.359668186732701	24.85425567626953
61	6.173054786006105	91.020583152771	11.155234058451208	24.89982181125217
62	6.273900982007035	86.74466037750244	12.889614555406274	28.263917711046005
63	6.374682034002035	73.3132266998291	11.064053979719647	27.500389099121094
64	6.47578328900272	66.05398273468018	10.524413351686844	26.90138838026259
65	6.576642517000437	70.1146011352539	9.961181972337807	27.44520992702908
66	6.67798510400462	58.09159183502197	10.287120700622937	27.227929009331596
67	6.779277135996381	97.11328411102295	10.316006915169472	25.54107920328776
68	6.879858665008214	77.42854690551758	11.609067312678935	28.034435696072048
69	6.981257513005403	53.92812538146973	10.029061785395841	24.58279249403212
70	7.082211209999514	57.220712661743164	10.226354847783627	25.725847880045574
71	7.183789721006178	60.005998611450195	10.904633373947618	25.211243523491753
72	7.284733881999273	78.37156248092651	10.552542408060583	26.116044786241318
73	7.385386599999038	77.84423732757568	8.705562899571769	26.293240865071613
74	7.48648789699655	70.84219455718994	8.741011530716227	24.15342288547092
75	7.5867400400020415	56.18644332885742	9.477843622243181	23.345476786295574
76	7.687162332003936	57.80386829376221	11.1200033626201	23.98032718234592
77	7.787773949996335	62.21044635772705	12.318543286056993	25.810511271158855
78	7.888274051001645	95.13980102539062	11.300154454959845	27.285110473632812
79	7.989925624002353	64.39197826385498	10.210972945882666	26.47101338704427
80	8.090461289000814	65.05988788604736	10.293028600467657	29.40361870659722
81	8.190994475997286	55.178053855895996	10.81521483237699	27.958740234375
82	8.302119922998827	76.41070079803467	12.962416323075383	27.161181979709202
83	8.414179070008686	108.68874073028564	12.358961970169352	25.77360110812717
84	8.514984232999268	58.197115898132324	13.789626838257593	25.51882765028212
85	8.616241686002468	93.30851078033447	11.918177207804614	24.842959933810764
86	8.716284027002985	78.77996444702148	8.721541694972826	23.87640380859375
87	8.815544158002012	70.8330488204956	9.04632710522006	22.829251607259113
88	8.914667056000326	64.48863315582275	8.668070585831352	22.488238016764324
89	9.013884025000152	61.5192985534668	10.110358196756113	25.8383051554362
90	9.1127866510069	76.63252258300781	10.247695496363669	26.238001505533855
91	9.221382119008922	96.42135715484619	11.985977362401737	28.53042263454861
92	9.333315686002607	95.82100868225098	14.477963133628323	34.38428921169705
93	9.445612384006381	91.05339336395264	14.11950517737347	31.902362399631077
94	9.557590765994973	67.20696640014648	12.603371851192499	31.04184807671441
95	9.669395830002031	64.5599889755249	14.721931978782512	28.068580627441406
96	9.780929640997783	79.7985486984253	10.818622707580188	26.429689195421005
97	9.892397087009158	64.98546695709229	10.48251195872052	25.384767320421005
98	10.005314117996022	71.8997106552124	11.230175800205018	25.831231858995224
99	10.116862035007216	56.28872013092041	10.273826978221443	27.46758355034722
100	10.228634860002785	72.10433006286621	11.737845331985758	26.178988138834637
101	10.340459170009126	83.23481369018555	10.446399712414475	28.04282548692491
102	10.452550621004775	67.17541027069092	10.020877672278363	26.436730278862846
103	10.564213051999104	56.21143913269043	9.98881274868983	26.051889207628037
104	10.67593340500025	79.04134178161621	10.224278989045516	23.82335662841797
105	10.787456867008586	80.44594955444336	10.814338826244663	24.221638997395832
106	10.89947523700539	71.60575485229492	11.012884009698903	29.178640577528213
107	11.012580403999891	61.04086399078369	10.163574266137545	24.5902837117513
108	11.12444985100592	58.46679401397705	10.874727900724233	27.82977973090278
109	11.236514178002835	93.83678913116455	13.752753642775257	24.379070705837673
110	11.34087645499676	75.11540794372559	10.355094388404988	27.23384687635634
111	11.4469082190044	75.68009853363037	10.473069374605736	24.08047315809462
112	11.552719590996276	73.85950469970703	9.668914794921875	23.68204837375217
113	11.667365372006316	61.644256591796875	9.200069261633832	24.048348320855034
114	11.78196005000791	62.835981369018555	8.956969788355856	25.02098168267144
115	11.896215354005108	58.448594093322754	9.378481657608695	26.191700405544704
116	12.010646266004187	94.66923809051514	12.495600113957565	25.333006964789497
117	12.124353560997406	88.56079006195068	14.254603415542508	25.525093926323784
118	12.238395774009405	60.64022254943848	12.732314210500776	25.43033684624566
119	12.352228898002068	103.33675956726074	9.58050513415603	20.13942633734809
120	12.466167373000644	100.0196886062622	11.152464256523558	21.48716142442491
121	12.581175643004826	68.00642013549805	9.890679116574875	22.964988708496094
122	12.695632977003697	63.12339687347412	9.8427344849391	21.837910970052082
123	12.809398583995062	57.51762008666992	7.556512631244541	20.994800143771702
124	12.923479011005838	62.30968379974365	9.525698738808957	24.169920179578995
125	13.03730045100383	61.45689392089844	9.068558592233599	24.014576382107204
126	13.151258594007231	62.10881233215332	8.423404717297288	24.35167778862847
127	13.266989543000818	54.623488426208496	8.439869045470813	24.701744079589844
128	13.38158095399558	89.4813117980957	8.498651113569366	23.008758544921875
129	13.495018557005096	78.50955963134766	8.045629560577202	22.452667236328125
130	13.609040518000256	63.00214719772339	8.773324528095886	22.67834981282552
131	13.723229394003283	46.54893732070923	6.896091627038044	22.333802964952255
132	13.837131574007799	36.597187519073486	7.172113927995196	23.951241387261284
133	13.95127931200841	52.467236042022705	7.976306133388732	24.030665927463108
134	14.065505478996783	52.08715105056763	6.897201869798743	22.512698703342014
135	14.17891550200875	45.786564350128174	6.77346370531165	21.80318874782986
136	14.29280437399575	74.64460515975952	6.885294090887034	23.304945203993057
137	14.40694140100095	41.80012845993042	6.5951977368467345	24.37548319498698
138	14.521098899000208	38.25219774246216	7.418335387425393	24.565175374348957
139	14.635843074996956	45.87664794921875	7.311653705857555	22.056548224555122
140	14.75019232800696	63.23622226715088	6.796399608161879	21.700689527723526
141	14.864177556999493	35.83480930328369	7.714612404011792	24.503047519259983
142	14.97819428400544	46.80855894088745	9.187321585898074	22.548248291015625
143	15.092010010004742	53.68543100357056	6.940375381374952	21.538204616970486
144	15.206114183005411	47.01677131652832	8.379109068686917	20.785603841145832
145	15.32063587900484	52.99983501434326	9.77208183715062	22.612840440538193
146	15.435882367004524	53.95559644699097	7.007532439616896	20.753705342610676
147	15.550419356004568	42.04913091659546	5.58790185584785	22.231224907769096
148	15.656022972005303	41.39116334915161	6.478507663892663	22.940969679090713
149	15.762110263996874	43.73881769180298	5.885927046307866	20.77242872450087
150	15.879725253005745	31.929311752319336	4.495193860545662	22.05519697401259
151	15.997735701006604	32.10099124908447	5.710305302779867	22.49260965983073
152	16.11569277200033	42.364548444747925	5.484081244616775	21.24197218153212
153	16.23289571799978	40.803215980529785	6.293761638380726	20.843878004286026
154	16.35065885700169	38.903725147247314	6.204508905825407	23.445579528808594
155	16.469309150998015	34.21706247329712	6.501971890467294	22.138660854763454
156	16.586494756003958	38.59519624710083	5.541135562873035	22.565308464898003
157	16.703944823006168	35.00741720199585	5.277579360867139	22.50616455078125
158	16.821554683003342	28.966856479644775	7.458590442349451	23.779759724934895
159	16.93927382399852	57.6874418258667	9.037553538446842	23.30249277750651
160	17.056329241997446	41.81828546524048	11.072290361297798	26.19472927517361
161	17.17477414100722	50.97565984725952	12.024840550393051	23.207015143500435
162	17.292927468006383	67.39386940002441	6.691214567385845	20.655386182996963
163	17.410118572006468	44.295485973358154	5.414237407423695	19.959002176920574
164	17.528283046995057	56.65214776992798	5.799442836216518	21.869266933865017
165	17.64625228299701	33.849905490875244	5.953903529954993	24.079416063096787
166	17.763392787004705	30.727527618408203	7.087590377523292	23.155940585666233
167	17.879429894004716	38.18330240249634	6.227524561911636	24.418407864040798
168	17.997230380002293	32.743168354034424	7.462930857024578	21.62694040934245
169	18.114834225998493	43.65193510055542	6.556915614915931	23.565841674804688
170	18.231629175003036	30.041200637817383	5.431770229931944	22.742364671495224
171	18.348438699002145	37.68611192703247	6.050137300669037	22.944151984320747
172	18.465972139005316	48.79959011077881	5.234377132439465	22.64703623453776
173	18.564907516003586	29.9928560256958	4.419737632230202	21.73291269938151
174	18.664399221001077	26.914730072021484	5.220006765045735	22.754302130805122
175	18.766816668008687	36.079012870788574	5.279114954219842	22.122191535101997
176	18.867899853008566	36.79491424560547	6.881142089085549	22.149112277560764
177	18.968806967008277	33.42972230911255	6.207395849761015	21.849712795681423
178	19.070347333996324	42.12233209609985	7.345862536696914	23.818971421983505
179	19.171539133996703	47.929871559143066	6.327136543226538	20.49822743733724
180	19.27311857099994	33.05772829055786	4.881674630301339	20.230047437879776
181	19.37495828900137	47.576730728149414	4.640710961004221	20.962025960286457
182	19.476725068001542	24.259684562683105	4.347813860970255	20.30318620469835
183	19.5791508120019	30.52604579925537	5.810893183169157	20.91238742404514
184	19.680884807996335	35.55676889419556	7.82424353368534	21.960469563802082
185	19.782542585002375	47.12863349914551	8.93837501099391	20.90569559733073
186	19.88372970999626	54.82495307922363	6.203466758964965	20.853105333116318
187	19.98537471900636	46.315232276916504	7.7666755818432165	22.676376342773438
188	20.08813902300608	59.85544776916504	6.610996270031663	22.946667141384548
189	20.19082104699919	41.56869983673096	5.574131746469818	22.622212727864582
190	20.29330045900133	36.05659818649292	6.170258373947617	22.8123533460829
